//#1 
01011000 //MEM(46) = 58H 
00101101 //MEM(47) = 2DH 
01011110 //MEM(48) = 5EH 
00110010 //MEM(49) = 32H 
01010111 //MEM(4A) = 57H 
01011010 //MEM(4B) = 5AH 
00111000 //MEM(4C) = 38H 
00000010 //MEM(4D) = 02H 
00101010 //MEM(4E) = 2AH 
00110110 //MEM(4F) = 36H 
00100010 //MEM(50) = 22H 
00011001 //MEM(51) = 19H 
01101001 //MEM(52) = 69H 
00110111 //MEM(53) = 37H 
01110001 //MEM(54) = 71H 
00110010 //MEM(55) = 32H 
01100010 //MEM(56) = 62H 
00110010 //MEM(57) = 32H 
01100111 //MEM(58) = 67H 
01100000 //MEM(59) = 60H 
00110000 //MEM(5A) = 30H 
00011011 //MEM(5B) = 1BH 
01100101 //MEM(5C) = 65H 
01111001 //MEM(5D) = 79H 
00101001 //MEM(5E) = 29H 
01010101 //MEM(5F) = 55H 
00111000 //MEM(60) = 38H 
01101010 //MEM(61) = 6AH 
01100010 //MEM(62) = 62H 
00010101 //MEM(63) = 15H 
01101110 //MEM(64) = 6EH 
01111110 //MEM(65) = 7EH 
01000001 //MEM(66) = 41H 
01110001 //MEM(67) = 71H 
01001011 //MEM(68) = 4BH 
00010011 //MEM(69) = 13H 
00011001 //MEM(6A) = 19H 
00110100 //MEM(6B) = 34H 
01011111 //MEM(6C) = 5FH 
01101001 //MEM(6D) = 69H 
01100101 //MEM(6E) = 65H 
00101000 //MEM(6F) = 28H 
01000100 //MEM(70) = 44H 
00001011 //MEM(71) = 0BH 
00001110 //MEM(72) = 0EH 
00010001 //MEM(73) = 11H 
01010110 //MEM(74) = 56H 
00111111 //MEM(75) = 3FH 
00011000 //MEM(76) = 18H 
00111111 //MEM(77) = 3FH 
00010010 //MEM(78) = 12H 
00000111 //MEM(79) = 07H 
01101100 //MEM(7A) = 6CH 
01000111 //MEM(7B) = 47H 
01110110 //MEM(7C) = 76H 
01011001 //MEM(7D) = 59H 
01001010 //MEM(7E) = 4AH 
00000000 //MEM(7F) = 00H 
//#3 
01101000 //MEM(00) = 68H 
01110000 //MEM(01) = 70H 
01111110 //MEM(02) = 7EH 
00000000 //MEM(03) = 00H 
01101110 //MEM(04) = 6EH 
01001110 //MEM(05) = 4EH 
01111110 //MEM(06) = 7EH 
01000011 //MEM(07) = 43H 
00111101 //MEM(08) = 3DH 
01100110 //MEM(09) = 66H 
00011101 //MEM(0A) = 1DH 
00111111 //MEM(0B) = 3FH 
01110011 //MEM(0C) = 73H 
01001001 //MEM(0D) = 49H 
01101100 //MEM(0E) = 6CH 
01011110 //MEM(0F) = 5EH 
01001011 //MEM(10) = 4BH 
00011111 //MEM(11) = 1FH 
01010101 //MEM(12) = 55H 
00001010 //MEM(13) = 0AH 
01010000 //MEM(14) = 50H 
01010100 //MEM(15) = 54H 
01011101 //MEM(16) = 5DH 
01110010 //MEM(17) = 72H 
01111101 //MEM(18) = 7DH 
01100010 //MEM(19) = 62H 
01001010 //MEM(1A) = 4AH 
01110110 //MEM(1B) = 76H 
01001010 //MEM(1C) = 4AH 
00000010 //MEM(1D) = 02H 
00001111 //MEM(1E) = 0FH 
01101110 //MEM(1F) = 6EH 
00111101 //MEM(20) = 3DH 
01101100 //MEM(21) = 6CH 
00011010 //MEM(22) = 1AH 
01000110 //MEM(23) = 46H 
01010000 //MEM(24) = 50H 
00000100 //MEM(25) = 04H 
01001110 //MEM(26) = 4EH 
00101110 //MEM(27) = 2EH 
00000110 //MEM(28) = 06H 
00111110 //MEM(29) = 3EH 
00011000 //MEM(2A) = 18H 
00001111 //MEM(2B) = 0FH 
00011010 //MEM(2C) = 1AH 
00010010 //MEM(2D) = 12H 
00011000 //MEM(2E) = 18H 
00000101 //MEM(2F) = 05H 
01010001 //MEM(30) = 51H 
00100100 //MEM(31) = 24H 
01000100 //MEM(32) = 44H 
01011000 //MEM(33) = 58H 
00111111 //MEM(34) = 3FH 
01000100 //MEM(35) = 44H 
00111000 //MEM(36) = 38H 
00001111 //MEM(37) = 0FH 
00111110 //MEM(38) = 3EH 
01101101 //MEM(39) = 6DH 
01101111 //MEM(3A) = 6FH 
00100010 //MEM(3B) = 22H 
00011010 //MEM(3C) = 1AH 
01001000 //MEM(3D) = 48H 
01010001 //MEM(3E) = 51H 
00110101 //MEM(3F) = 35H 
00011010 //MEM(40) = 1AH 
01111001 //MEM(41) = 79H 
00001010 //MEM(42) = 0AH 
00001101 //MEM(43) = 0DH 
00010010 //MEM(44) = 12H 
00010101 //MEM(45) = 15H 
01001111 //MEM(46) = 4FH 
01001001 //MEM(47) = 49H 
00000110 //MEM(48) = 06H 
01110111 //MEM(49) = 77H 
01011101 //MEM(4A) = 5DH 
01011110 //MEM(4B) = 5EH 
00001000 //MEM(4C) = 08H 
01101110 //MEM(4D) = 6EH 
01110111 //MEM(4E) = 77H 
01111110 //MEM(4F) = 7EH 
01101101 //MEM(50) = 6DH 
01100100 //MEM(51) = 64H 
01000001 //MEM(52) = 41H 
00010110 //MEM(53) = 16H 
00110011 //MEM(54) = 33H 
00010001 //MEM(55) = 11H 
00000011 //MEM(56) = 03H 
01111000 //MEM(57) = 78H 
00100110 //MEM(58) = 26H 
00100101 //MEM(59) = 25H 
00101010 //MEM(5A) = 2AH 
00111011 //MEM(5B) = 3BH 
01010010 //MEM(5C) = 52H 
00000011 //MEM(5D) = 03H 
01101011 //MEM(5E) = 6BH 
01000111 //MEM(5F) = 47H 
01101101 //MEM(60) = 6DH 
00101100 //MEM(61) = 2CH 
00111001 //MEM(62) = 39H 
00000110 //MEM(63) = 06H 
00010110 //MEM(64) = 16H 
01010100 //MEM(65) = 54H 
00101010 //MEM(66) = 2AH 
01110011 //MEM(67) = 73H 
00001111 //MEM(68) = 0FH 
01111110 //MEM(69) = 7EH 
01000101 //MEM(6A) = 45H 
01011010 //MEM(6B) = 5AH 
01111111 //MEM(6C) = 7FH 
00100100 //MEM(6D) = 24H 
00110101 //MEM(6E) = 35H 
00111011 //MEM(6F) = 3BH 
01100001 //MEM(70) = 61H 
01101000 //MEM(71) = 68H 
00001100 //MEM(72) = 0CH 
00010110 //MEM(73) = 16H 
00101110 //MEM(74) = 2EH 
00000111 //MEM(75) = 07H 
01000010 //MEM(76) = 42H 
00101010 //MEM(77) = 2AH 
00010110 //MEM(78) = 16H 
00011010 //MEM(79) = 1AH 
01110011 //MEM(7A) = 73H 
01010110 //MEM(7B) = 56H 
00111011 //MEM(7C) = 3BH 
01110100 //MEM(7D) = 74H 
00001101 //MEM(7E) = 0DH 
00000000 //MEM(7F) = 00H 
//#4 
01011111 //MEM(00) = 5FH 
01011110 //MEM(01) = 5EH 
01000111 //MEM(02) = 47H 
00010111 //MEM(03) = 17H 
01001100 //MEM(04) = 4CH 
00100110 //MEM(05) = 26H 
00010001 //MEM(06) = 11H 
00011011 //MEM(07) = 1BH 
01110010 //MEM(08) = 72H 
00001001 //MEM(09) = 09H 
00011111 //MEM(0A) = 1FH 
00000110 //MEM(0B) = 06H 
00111000 //MEM(0C) = 38H 
00000001 //MEM(0D) = 01H 
01110010 //MEM(0E) = 72H 
00011001 //MEM(0F) = 19H 
00001011 //MEM(10) = 0BH 
00100111 //MEM(11) = 27H 
00111010 //MEM(12) = 3AH 
00001101 //MEM(13) = 0DH 
01111111 //MEM(14) = 7FH 
00101010 //MEM(15) = 2AH 
00100110 //MEM(16) = 26H 
00000111 //MEM(17) = 07H 
00100110 //MEM(18) = 26H 
00000101 //MEM(19) = 05H 
01000000 //MEM(1A) = 40H 
01100001 //MEM(1B) = 61H 
01010000 //MEM(1C) = 50H 
00001011 //MEM(1D) = 0BH 
00001010 //MEM(1E) = 0AH 
01100011 //MEM(1F) = 63H 
01110011 //MEM(20) = 73H 
01000100 //MEM(21) = 44H 
00001101 //MEM(22) = 0DH 
01101001 //MEM(23) = 69H 
00101011 //MEM(24) = 2BH 
00100101 //MEM(25) = 25H 
01011111 //MEM(26) = 5FH 
00000001 //MEM(27) = 01H 
00000110 //MEM(28) = 06H 
01010101 //MEM(29) = 55H 
01001101 //MEM(2A) = 4DH 
01000011 //MEM(2B) = 43H 
01011101 //MEM(2C) = 5DH 
01011010 //MEM(2D) = 5AH 
01100100 //MEM(2E) = 64H 
00100100 //MEM(2F) = 24H 
01011000 //MEM(30) = 58H 
01000111 //MEM(31) = 47H 
00110010 //MEM(32) = 32H 
00000111 //MEM(33) = 07H 
01100011 //MEM(34) = 63H 
00101011 //MEM(35) = 2BH 
01001101 //MEM(36) = 4DH 
01011110 //MEM(37) = 5EH 
00001101 //MEM(38) = 0DH 
00010000 //MEM(39) = 10H 
01000110 //MEM(3A) = 46H 
00111110 //MEM(3B) = 3EH 
01110001 //MEM(3C) = 71H 
01100110 //MEM(3D) = 66H 
01011101 //MEM(3E) = 5DH 
00000110 //MEM(3F) = 06H 
00001001 //MEM(40) = 09H 
00001011 //MEM(41) = 0BH 
01100110 //MEM(42) = 66H 
01111000 //MEM(43) = 78H 
01010111 //MEM(44) = 57H 
00010000 //MEM(45) = 10H 
01011100 //MEM(46) = 5CH 
00001110 //MEM(47) = 0EH 
00001111 //MEM(48) = 0FH 
01010010 //MEM(49) = 52H 
00101010 //MEM(4A) = 2AH 
01010011 //MEM(4B) = 53H 
01011111 //MEM(4C) = 5FH 
01001010 //MEM(4D) = 4AH 
01011110 //MEM(4E) = 5EH 
00011110 //MEM(4F) = 1EH 
01011110 //MEM(50) = 5EH 
01111100 //MEM(51) = 7CH 
01101110 //MEM(52) = 6EH 
00001011 //MEM(53) = 0BH 
00101110 //MEM(54) = 2EH 
00101111 //MEM(55) = 2FH 
01010111 //MEM(56) = 57H 
01001100 //MEM(57) = 4CH 
01100101 //MEM(58) = 65H 
00101111 //MEM(59) = 2FH 
00011010 //MEM(5A) = 1AH 
00001011 //MEM(5B) = 0BH 
01100010 //MEM(5C) = 62H 
00011010 //MEM(5D) = 1AH 
00110001 //MEM(5E) = 31H 
01000110 //MEM(5F) = 46H 
00011101 //MEM(60) = 1DH 
01010010 //MEM(61) = 52H 
00111110 //MEM(62) = 3EH 
00010011 //MEM(63) = 13H 
01100100 //MEM(64) = 64H 
00001100 //MEM(65) = 0CH 
00100101 //MEM(66) = 25H 
00011110 //MEM(67) = 1EH 
01000011 //MEM(68) = 43H 
00001011 //MEM(69) = 0BH 
00110011 //MEM(6A) = 33H 
00001101 //MEM(6B) = 0DH 
00001110 //MEM(6C) = 0EH 
01100100 //MEM(6D) = 64H 
00100101 //MEM(6E) = 25H 
01001101 //MEM(6F) = 4DH 
01111011 //MEM(70) = 7BH 
00110111 //MEM(71) = 37H 
01011000 //MEM(72) = 58H 
01100001 //MEM(73) = 61H 
00110111 //MEM(74) = 37H 
01010011 //MEM(75) = 53H 
00001110 //MEM(76) = 0EH 
01110111 //MEM(77) = 77H 
00010111 //MEM(78) = 17H 
00100010 //MEM(79) = 22H 
01100110 //MEM(7A) = 66H 
00111110 //MEM(7B) = 3EH 
01100010 //MEM(7C) = 62H 
00110010 //MEM(7D) = 32H 
00100010 //MEM(7E) = 22H 
00000000 //MEM(7F) = 00H 
//#5 
00000100 //MEM(00) = 04H 
01010110 //MEM(01) = 56H 
00110110 //MEM(02) = 36H 
00111001 //MEM(03) = 39H 
01001110 //MEM(04) = 4EH 
00000111 //MEM(05) = 07H 
00101000 //MEM(06) = 28H 
01100010 //MEM(07) = 62H 
01011001 //MEM(08) = 59H 
00010000 //MEM(09) = 10H 
00010000 //MEM(0A) = 10H 
00001011 //MEM(0B) = 0BH 
00000001 //MEM(0C) = 01H 
00110110 //MEM(0D) = 36H 
01010011 //MEM(0E) = 53H 
01011100 //MEM(0F) = 5CH 
01000011 //MEM(10) = 43H 
00001101 //MEM(11) = 0DH 
01010000 //MEM(12) = 50H 
00010000 //MEM(13) = 10H 
00010001 //MEM(14) = 11H 
00001100 //MEM(15) = 0CH 
00010010 //MEM(16) = 12H 
00010101 //MEM(17) = 15H 
00011001 //MEM(18) = 19H 
00101000 //MEM(19) = 28H 
00101000 //MEM(1A) = 28H 
00011011 //MEM(1B) = 1BH 
00100000 //MEM(1C) = 20H 
01110010 //MEM(1D) = 72H 
01011010 //MEM(1E) = 5AH 
01000111 //MEM(1F) = 47H 
00010111 //MEM(20) = 17H 
00011011 //MEM(21) = 1BH 
00001001 //MEM(22) = 09H 
01110100 //MEM(23) = 74H 
01011010 //MEM(24) = 5AH 
01000111 //MEM(25) = 47H 
00101000 //MEM(26) = 28H 
00010101 //MEM(27) = 15H 
01001111 //MEM(28) = 4FH 
01111110 //MEM(29) = 7EH 
00010101 //MEM(2A) = 15H 
00100000 //MEM(2B) = 20H 
00110010 //MEM(2C) = 32H 
00001001 //MEM(2D) = 09H 
01010111 //MEM(2E) = 57H 
00110011 //MEM(2F) = 33H 
01111101 //MEM(30) = 7DH 
00110011 //MEM(31) = 33H 
01001111 //MEM(32) = 4FH 
00010011 //MEM(33) = 13H 
00110000 //MEM(34) = 30H 
00010100 //MEM(35) = 14H 
01100001 //MEM(36) = 61H 
01101111 //MEM(37) = 6FH 
00101100 //MEM(38) = 2CH 
01010111 //MEM(39) = 57H 
00100101 //MEM(3A) = 25H 
01000011 //MEM(3B) = 43H 
01101010 //MEM(3C) = 6AH 
01001100 //MEM(3D) = 4CH 
00101010 //MEM(3E) = 2AH 
00100110 //MEM(3F) = 26H 
00111001 //MEM(40) = 39H 
00110110 //MEM(41) = 36H 
00101110 //MEM(42) = 2EH 
01000111 //MEM(43) = 47H 
01011111 //MEM(44) = 5FH 
00110110 //MEM(45) = 36H 
00110110 //MEM(46) = 36H 
00001111 //MEM(47) = 0FH 
00000011 //MEM(48) = 03H 
00100101 //MEM(49) = 25H 
00101000 //MEM(4A) = 28H 
01010011 //MEM(4B) = 53H 
01111010 //MEM(4C) = 7AH 
01110111 //MEM(4D) = 77H 
00111010 //MEM(4E) = 3AH 
00011110 //MEM(4F) = 1EH 
01100001 //MEM(50) = 61H 
01100001 //MEM(51) = 61H 
01011110 //MEM(52) = 5EH 
01011111 //MEM(53) = 5FH 
00001101 //MEM(54) = 0DH 
01010111 //MEM(55) = 57H 
00111011 //MEM(56) = 3BH 
00011011 //MEM(57) = 1BH 
00001100 //MEM(58) = 0CH 
01101001 //MEM(59) = 69H 
00010110 //MEM(5A) = 16H 
00010100 //MEM(5B) = 14H 
01010101 //MEM(5C) = 55H 
01110010 //MEM(5D) = 72H 
01000010 //MEM(5E) = 42H 
01011001 //MEM(5F) = 59H 
00010011 //MEM(60) = 13H 
01111010 //MEM(61) = 7AH 
01000101 //MEM(62) = 45H 
01010111 //MEM(63) = 57H 
00000100 //MEM(64) = 04H 
01100111 //MEM(65) = 67H 
01011111 //MEM(66) = 5FH 
00001111 //MEM(67) = 0FH 
01000011 //MEM(68) = 43H 
00101001 //MEM(69) = 29H 
01000101 //MEM(6A) = 45H 
00110011 //MEM(6B) = 33H 
00110101 //MEM(6C) = 35H 
00010111 //MEM(6D) = 17H 
00100000 //MEM(6E) = 20H 
00000010 //MEM(6F) = 02H 
01110110 //MEM(70) = 76H 
01010011 //MEM(71) = 53H 
01110111 //MEM(72) = 77H 
00010100 //MEM(73) = 14H 
01110101 //MEM(74) = 75H 
01100101 //MEM(75) = 65H 
01001001 //MEM(76) = 49H 
00111000 //MEM(77) = 38H 
00100000 //MEM(78) = 20H 
01100000 //MEM(79) = 60H 
00011101 //MEM(7A) = 1DH 
00001000 //MEM(7B) = 08H 
01100010 //MEM(7C) = 62H 
01010101 //MEM(7D) = 55H 
01011011 //MEM(7E) = 5BH 
00000000 //MEM(7F) = 00H 
//#6 
00000100 //MEM(00) = 04H 
01011001 //MEM(01) = 59H 
01010101 //MEM(02) = 55H 
01000101 //MEM(03) = 45H 
01011001 //MEM(04) = 59H 
01010101 //MEM(05) = 55H 
00010110 //MEM(06) = 16H 
00010000 //MEM(07) = 10H 
01111111 //MEM(08) = 7FH 
00010101 //MEM(09) = 15H 
00000100 //MEM(0A) = 04H 
01000111 //MEM(0B) = 47H 
01110000 //MEM(0C) = 70H 
01010101 //MEM(0D) = 55H 
00011000 //MEM(0E) = 18H 
00101111 //MEM(0F) = 2FH 
00111010 //MEM(10) = 3AH 
01111101 //MEM(11) = 7DH 
00010100 //MEM(12) = 14H 
01101101 //MEM(13) = 6DH 
01010010 //MEM(14) = 52H 
00110000 //MEM(15) = 30H 
00011000 //MEM(16) = 18H 
00110110 //MEM(17) = 36H 
00111101 //MEM(18) = 3DH 
00001111 //MEM(19) = 0FH 
01001011 //MEM(1A) = 4BH 
00011100 //MEM(1B) = 1CH 
00110001 //MEM(1C) = 31H 
01001010 //MEM(1D) = 4AH 
00100000 //MEM(1E) = 20H 
00100101 //MEM(1F) = 25H 
01001110 //MEM(20) = 4EH 
00100001 //MEM(21) = 21H 
01101001 //MEM(22) = 69H 
01111101 //MEM(23) = 7DH 
01011101 //MEM(24) = 5DH 
00101100 //MEM(25) = 2CH 
01001010 //MEM(26) = 4AH 
00001101 //MEM(27) = 0DH 
01110100 //MEM(28) = 74H 
01110000 //MEM(29) = 70H 
01101000 //MEM(2A) = 68H 
00100001 //MEM(2B) = 21H 
01001100 //MEM(2C) = 4CH 
00000010 //MEM(2D) = 02H 
00110110 //MEM(2E) = 36H 
00101000 //MEM(2F) = 28H 
00010100 //MEM(30) = 14H 
00010110 //MEM(31) = 16H 
00110110 //MEM(32) = 36H 
00001100 //MEM(33) = 0CH 
01001100 //MEM(34) = 4CH 
00111100 //MEM(35) = 3CH 
01011001 //MEM(36) = 59H 
01011001 //MEM(37) = 59H 
01010001 //MEM(38) = 51H 
00000100 //MEM(39) = 04H 
00001000 //MEM(3A) = 08H 
00101000 //MEM(3B) = 28H 
01000011 //MEM(3C) = 43H 
01010011 //MEM(3D) = 53H 
00110100 //MEM(3E) = 34H 
01101000 //MEM(3F) = 68H 
01011011 //MEM(40) = 5BH 
01111011 //MEM(41) = 7BH 
01000100 //MEM(42) = 44H 
00101001 //MEM(43) = 29H 
00001101 //MEM(44) = 0DH 
01001110 //MEM(45) = 4EH 
01100011 //MEM(46) = 63H 
00110110 //MEM(47) = 36H 
00001011 //MEM(48) = 0BH 
00100010 //MEM(49) = 22H 
00010011 //MEM(4A) = 13H 
00100011 //MEM(4B) = 23H 
00111000 //MEM(4C) = 38H 
01000011 //MEM(4D) = 43H 
00111010 //MEM(4E) = 3AH 
01110000 //MEM(4F) = 70H 
01000010 //MEM(50) = 42H 
01111000 //MEM(51) = 78H 
01010001 //MEM(52) = 51H 
01111010 //MEM(53) = 7AH 
00011110 //MEM(54) = 1EH 
01010110 //MEM(55) = 56H 
00100101 //MEM(56) = 25H 
01010101 //MEM(57) = 55H 
01011000 //MEM(58) = 58H 
00001000 //MEM(59) = 08H 
00100000 //MEM(5A) = 20H 
00011100 //MEM(5B) = 1CH 
01010101 //MEM(5C) = 55H 
01101100 //MEM(5D) = 6CH 
00101100 //MEM(5E) = 2CH 
01100011 //MEM(5F) = 63H 
01010110 //MEM(60) = 56H 
00000000 //MEM(61) = 00H 
01001101 //MEM(62) = 4DH 
00110001 //MEM(63) = 31H 
01110101 //MEM(64) = 75H 
00000000 //MEM(65) = 00H 
00111011 //MEM(66) = 3BH 
00110110 //MEM(67) = 36H 
00111010 //MEM(68) = 3AH 
01100010 //MEM(69) = 62H 
00101001 //MEM(6A) = 29H 
01100100 //MEM(6B) = 64H 
00111100 //MEM(6C) = 3CH 
00000100 //MEM(6D) = 04H 
00010110 //MEM(6E) = 16H 
01011100 //MEM(6F) = 5CH 
00111100 //MEM(70) = 3CH 
00010011 //MEM(71) = 13H 
00101011 //MEM(72) = 2BH 
01001101 //MEM(73) = 4DH 
00011000 //MEM(74) = 18H 
01011110 //MEM(75) = 5EH 
00011111 //MEM(76) = 1FH 
01110101 //MEM(77) = 75H 
00100010 //MEM(78) = 22H 
01100001 //MEM(79) = 61H 
00011000 //MEM(7A) = 18H 
00100100 //MEM(7B) = 24H 
00001011 //MEM(7C) = 0BH 
01001001 //MEM(7D) = 49H 
01010111 //MEM(7E) = 57H 
01000101 //MEM(7F) = 45H 
//#7 
00000100 //MEM(00) = 04H 
01101000 //MEM(01) = 68H 
01110000 //MEM(02) = 70H 
01111110 //MEM(03) = 7EH 
00000000 //MEM(04) = 00H 
01101110 //MEM(05) = 6EH 
01001110 //MEM(06) = 4EH 
01111110 //MEM(07) = 7EH 
01000011 //MEM(08) = 43H 
00111101 //MEM(09) = 3DH 
01100110 //MEM(0A) = 66H 
00011101 //MEM(0B) = 1DH 
00111111 //MEM(0C) = 3FH 
01110011 //MEM(0D) = 73H 
01001001 //MEM(0E) = 49H 
01101100 //MEM(0F) = 6CH 
01011110 //MEM(10) = 5EH 
01001011 //MEM(11) = 4BH 
00011111 //MEM(12) = 1FH 
